#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0.0,0.0,-1.5852542019763507e-05,0.02004554721399396,-0.00037240101584953714,-0.0004089287203381477,0.0074797245109168,-0.00011845555576369731,0.0003726581480332328,0.04888461919820589,0.08009231684778689,-0.0002536547884810477,0.0,-0.007508710642390071,0.14428431573326067,-0.000406308704185854,0.00020259433331388892,0.0,-0.032064252474752745,0.007383038909271388,7.313501336930372e-05,-0.0008963808854095851,0.03786770797819451,0.07439513040027271,1.731601570435346e-05,0.00027661238316554235,-2.3785073548678466e-05,0.006494613167830008,0.019382488956274334,-0.0005581916396722664,0.0,-1.904761874406654e-07,0.0,0.002497982097538367,-2.456975543844039e-05,0.0007784784526093972,0.0072562409876565075,0.003928942458222126,0.003909857852190115,0.0,0.015607181298630483,0.0,0.01886394527002436,-0.00029975704130353475,-0.0015114350233552945,0.01702884974203326,0.10151481220075906,0.0,0.0,0.0012348142863119532,0.05453910045723419,2.759740228290007e-06,0.0,0.00012288159476476208,0.035150889168819206,-4.4871794091058376e-05,0.0,2.0532337073740833e-05,0.00703432610692893,0.056339465710097056,0.0006548795421863084,5.9962805910219425e-05,0.0,0.0,-1.2805923160216776e-06,0.0,0.005697120083195033,0.00010881479191214475,0.028332560491877015,0.0008251545676143656,0.07710503497035145,0.037910862406630844,0.0,0.0407349944367759,0.013551615055468362,0.0002499355350133547,0.0037319659608008493,5.0067579214144245e-05,0.00030547565287686914,1.3937281558191416e-05,4.4584017712949866e-05,-5.80524855794587e-05,-0.02210012589164034,-3.174603168945242e-06,0.0
1,0.0,0.0,7.772249202128059e-06,0.01442355413978838,-0.0005231430568391583,-0.0016728309416348982,0.003916940371063548,-0.00012343552670772642,-4.063944560745354e-05,0.06043815226730699,-0.10773735594189467,1.3084707689955118e-05,0.0,0.01744133510215645,-0.014020849824730902,-0.0012712668689119067,-0.0004563183640149605,0.0,0.03186345485843993,0.04854491146571503,-8.72866210682841e-05,0.0006503634291271013,0.006404496707575259,0.08582377023217953,0.0,0.008357607319188144,-1.985198962991538e-07,0.15076889472866004,0.028660572673274896,0.0011128601512522091,0.0,0.0,0.0,0.011519200747478624,5.108245322492903e-05,-4.481670604526065e-05,0.09958087976760217,0.0011957626772352648,0.021061514178792456,0.0,0.05480428482350174,0.0,0.0027033793776962316,-2.413792939754269e-05,-7.081082726529396e-05,-0.019936104154432723,0.00837913600196219,0.0,0.0,0.0002453578334361256,0.015779910609430507,0.0,0.0,0.07320193362605167,0.02619649677782652,0.0,0.0,-0.00017860074471519644,0.0016725454150835486,0.004051816158232892,-0.0003530768390125092,1.1103349197599812e-05,0.0,0.0,-8.575045006349279e-07,0.0,0.01934639303900013,4.143021146129264e-05,0.0154510410685506,0.01022108173272055,0.03131254043714089,0.015006022772125103,0.0,0.00599646710290509,0.03415988498247089,-0.00010746462401214434,0.0012604653206979921,0.00024996617533202175,0.22181260651913123,0.0,-4.988870681468806e-06,1.2923174990922778e-05,0.012910348282009303,-9.169458477067958e-06,0.0
2,0.0,-9.232819161171909e-06,-3.1673980799636054e-05,0.12072120715960075,-0.0009122893154899913,-0.0012225230249675277,0.005498119774417097,0.0005276558854363051,5.251035333808686e-05,0.072029656051111,0.013003268252339219,-9.569400709549624e-05,0.0,0.0008112308805935462,0.05821023764481949,0.0005293529381106222,0.0002947713115516766,0.0,0.00485797569628158,0.008025611257244403,-0.0006501847134884473,0.005275094181761525,0.04329445159589629,0.10424454666231037,0.0,0.005360478261719889,-1.369615050722273e-05,-0.008035844850016682,0.021478942999746783,0.00023870307048272696,0.0,-8.150908100430288e-06,0.0,0.01792952743814654,-4.090502495684654e-05,9.184808679768444e-05,0.005831359686684399,0.0029854431184039936,0.007272345074091117,0.0,0.07706139653774428,9.232819161171909e-06,0.005368237640405725,-4.0740373996141956e-06,0.0005886442261074561,0.05282566008685773,0.018902312984645803,0.0,0.0,-0.001983130664675581,0.011228383587266402,0.0,0.0,0.013872773889931193,0.07512146499829885,0.0,0.0,9.302414169125264e-05,-0.002381665540567898,0.007909492312800205,0.0009080710286145647,-6.039145708180039e-05,0.0,0.0,0.00030835958911365263,9.232819161171909e-06,0.013773765371435757,0.00011045145676722824,0.004569729027141337,0.07952432938541618,0.025387381864387968,0.004523561829029753,0.0,0.03187794522894948,0.03125653025070043,0.0010114542477942788,-0.0015445975127543364,0.00016000282904776267,0.0010875938533060916,0.0,1.365404860103882e-05,-0.00014962703159769844,0.0012475897386898184,0.0,0.0
3,0.0,0.0,2.591646826426969e-05,0.09224310770826072,-0.0015226623549765151,0.0007406882909887106,0.019329560943630267,0.00013705638696448187,5.228983663773508e-05,0.054635431344037644,0.017284043236527137,-1.351232194937221e-05,0.0,0.05140502753466015,-0.02206259820883362,-0.00023546112855592292,-0.00016485563817062704,0.0,-0.0014485022148278159,0.012292296214512026,-0.0006417176813153536,0.00492049690199364,0.1028431739480096,-0.013475097392170525,-6.585052922047589e-06,-0.0020593643615693684,-3.087882419547843e-05,0.017810198014273696,0.015058283724406343,-0.0003628435347097151,0.0,0.0,0.0,0.04550762525524558,-0.001125368802241072,0.00017956747743012982,0.0029606784379412284,0.030890483983288627,0.0029285570355493448,0.0,0.00373444079931694,0.0,0.0050759188397206225,-3.908950696350499e-05,0.00019076025624425444,0.03576989984470106,0.014055386693358006,0.0,0.0,0.0007339681561627332,0.07901136950751249,0.0,0.0,0.016167050753909673,0.04725296901137753,0.0,0.0,-0.00012310894388795486,0.021152796964797917,0.04494131494709898,-0.005881361360562057,-2.144749559324266e-05,0.0,0.0,5.9172562578583825e-06,0.0,-0.007317994519525661,0.0023008497348247737,-0.010396238606401828,0.024503879640487072,0.01838369186786104,-0.0281475344050641,0.0,0.14147450715449642,0.06797266261442811,-0.0005948587628147574,0.00519755246220704,-6.11799685732741e-05,0.015781005746353487,0.0,-9.076432954063652e-05,-0.00016587707535509224,0.043655290930470055,0.0,0.0
4,0.0,-1.2099216155048162e-06,2.6269911897397876e-05,0.009642860788756662,0.0015547058354508524,0.0011940160062344652,0.02708696913691669,0.00031087713143814307,0.00014356569255631783,0.05561728762484273,0.015537110745778909,4.7320669665569526e-05,0.0,0.03580568805587391,0.03514488495399413,0.0009628874036775852,0.0005031457069330215,0.0,0.05008830769343572,0.02865764735642435,0.00029644979277132526,0.002643177953692004,0.013602212709783276,0.07030142229702906,1.7063710156261212e-05,0.013281914041256478,2.980001445175989e-06,0.012641533163684174,0.07403390267071855,0.00030342819337159625,0.0,0.0,0.0,0.012367895261535235,-2.694799835535801e-06,1.1513241633707922e-05,0.01459715243773867,0.025106397155896267,0.031348740493995275,0.0,0.06547064497482141,1.2099216155048162e-06,0.0023965578791465846,-3.5454506030823035e-05,0.001102284635808991,-0.014225181856694455,0.00174665390783013,0.0,0.0,0.0006105126829480101,0.016823910922729723,0.0,0.0,0.015834924784977847,0.020033134507431487,0.0,0.0,-0.0001682689012429151,0.01441583168131102,0.03404681643926069,0.001337737768699518,-2.1122890958469828e-05,0.0,-5.170885380000879e-06,-4.342455639170351e-06,1.2099216155048162e-06,0.03662863802176633,3.736903928668409e-05,0.0940446715403801,0.08372615344740708,0.012056688647852944,-0.01593705822767187,0.0,0.00673143286989527,0.062133788767430205,-0.00012054402778972826,0.00043439933476297664,2.761867028962525e-07,0.013223640746162642,0.0,0.0,-2.0551343635689467e-05,-0.013197304566827914,-1.63043464378545e-05,0.0
5,0.0,0.0,-0.0001402746204106302,0.036175745478770414,-0.0010264385306454002,0.0009156494737498946,0.009716987270007069,-8.425765669238918e-05,-0.0006860415768039195,0.0024446698668903703,0.006353969803299216,-9.206008464304401e-05,0.0,0.025849619612140686,0.09862597782368503,0.0004871534314921497,-4.274893433263701e-05,0.0,-0.00498854883258504,0.0316846914058883,0.00018182207583710035,0.0028806853019629746,0.10175123748946344,0.006282690825607527,1.6482518171497025e-05,-0.001255757067480647,6.919004539094617e-06,0.07830016517175599,0.04367433405408167,-3.12964654948465e-05,0.0,-1.3996006665284169e-05,0.0,0.004034516271548628,0.00012887012301435617,-0.0003995890457376924,0.005955591363778613,0.022108215926617655,0.032477273788881975,0.0,0.013360684271423399,0.0,0.0545200790086887,-0.00012616529152066047,-0.00022480339781476364,0.008299571090164217,0.0016824956334823135,0.0,0.0,0.0007715909729692346,0.08969824027235722,9.595959669676527e-06,0.0,0.0029423478357870265,0.018880242043014007,0.0,0.0,0.0007282461302611082,-0.005718729353496391,0.05512763585157671,-0.0017046829449679113,-0.000501506261295864,0.0,0.0,2.7486050525407057e-05,0.0,-0.004487846967936133,0.009804947641190873,0.02244722532973021,0.007732092405435719,0.0019187803581460238,0.05599342637729901,0.0,0.031370820658739106,0.04066727775815801,0.0009084421199141796,0.0027434850904152525,-3.35183968045534e-05,0.010030778111117042,0.0,-3.1452657041845264e-05,0.0002698258711097248,0.014934452132975163,0.0,0.0
6,0.0,0.0,-2.539611427430034e-05,0.028900690489751787,-0.00028395502789002955,0.005764157194256424,0.00862263302040966,-0.001212051146116354,4.565211740243807e-05,0.054902627901056586,-0.0033030147739144993,9.055397985018024e-05,0.0,-0.0016436386720233922,0.03733354675616807,0.0003300076754676039,-0.0003160413266024695,0.0,0.059318320073348106,0.013157221708056832,-3.59386233336338e-05,0.0009714938397632154,0.07556931147265086,0.04817137639633412,1.4513791174184384e-06,0.02664209747729086,-0.00015281703601090392,0.015988791544777718,0.14323716010247875,8.239048441842705e-05,0.0,3.3572899318788746e-05,0.0,0.017050116921599752,-5.332046540064342e-05,0.00025241070430736417,0.00773137958822932,0.015776437124108936,0.03150452206748825,0.0,0.013906204058813688,0.0,0.003464847824728338,-5.280411625425809e-06,-0.0001296412551766571,0.02540033160675541,0.0022727411887970323,0.0,0.0,-0.003227259595137671,0.04040907931242233,0.0,0.0,0.03511445737724334,0.025130001909965033,0.0,0.0,-2.473123472785313e-05,0.004445752759404485,0.11463303616721096,-0.0005160688836882226,0.00040853019624651995,0.0,0.0,-1.211504592386345e-05,0.0,0.010533094611693992,0.0014980004495209669,0.025390635972057186,0.011231114716366036,0.0019979100327947035,-0.00295714740598483,0.0,0.05230510404176717,0.007141226321821586,-8.36923479929228e-05,-0.0010667923267335309,-0.00010940918078842135,0.0036438482813309016,0.0,6.988123428466328e-07,-0.00023791865126182056,-0.0004829872868149639,2.0121950835440205e-05,0.0
7,0.0,0.0,1.0094148646009039e-05,0.008141663309682105,0.0006069056870108435,-0.0008520541461435853,0.005570060188923298,0.00030894418633283454,4.613395866030041e-05,0.039370399758227745,0.05917377020738476,0.0001621565411981425,0.0,0.05227439385470392,0.10855793590352684,0.00026330238098641406,0.0012409742189113087,0.0,0.06482919396011441,0.014415791973518617,-0.00015861272309361713,0.013973044354481792,0.03215701870864974,0.07880213143014056,3.821351754980995e-06,0.02288698837740711,-5.8285609951352123e-05,0.012512318895645235,0.040188907451217476,-0.0010608387255004693,0.0,6.097560234508143e-13,0.0,0.017597997090439996,6.318871651253614e-05,0.00012750226316701464,-0.0011762773111424745,0.004706944782382706,0.0012431730707040548,0.0,0.05869073642274466,0.0,0.03918649267761938,-2.658216096619602e-06,-0.0010996248225621696,-0.007089925825215781,0.008694541725034978,0.0,0.0,0.0017230460440638762,0.004753698187692744,0.0,0.0,0.006441227365729164,0.04265938972000017,0.0,0.0,0.00022236812636516748,0.006323951684362566,0.004520973392619646,0.0021067210240767907,0.0001349291957312859,0.0,0.0,-0.00016359638708830538,0.0,0.01757031930890052,0.00042293302479161094,0.03222928990343611,0.024146398501430986,0.014204976469625893,0.03780492703663725,0.0,0.010917943700537868,0.06122217208027237,-4.035371541089012e-05,-0.0012885046002298472,-3.1979527231688775e-05,0.008948108225399792,0.0,6.697041326904761e-05,0.00035510507992526333,0.011605774740448804,0.0,0.0
8,0.0,0.0,-1.978088023248274e-05,0.027360382126545985,-0.0001549840593764896,-0.002725648656672595,0.0007357972859525174,0.000369519362200756,4.103623553227441e-05,0.004892142111813649,0.016937736149156463,-0.00014298415329046596,0.0,-0.008110347008496251,-0.11685196178236087,0.0006636027162678733,0.00035715069165175804,0.0,0.01787271450581812,0.027557208346092956,-3.7930721017831583e-06,0.0024769529797776892,0.09433011310355477,0.07465939616056623,6.786492925131984e-07,-0.002677014911096614,-1.00264804302657e-05,0.06593132584135525,0.03325871991801001,-0.0002755525797193207,0.0,-2.4258521578786844e-06,0.0,-0.001197177306446661,1.3082121622697329e-05,-0.00031177055299685957,0.02065252196707779,0.009173502238788003,0.014186371627960137,0.0,0.023510869808189568,0.0,0.0023865264107081198,7.314783849900918e-06,-7.142253761858545e-05,0.030871755818808067,0.019107155239188198,0.0,0.0,0.0008639265769582755,0.03549840969592928,0.0,0.0,0.03110040707215224,0.07419077993776867,-3.3001725500789173e-07,0.0,4.564985034907751e-05,0.031023909887328338,0.017079485635198892,0.0015870607678638072,-1.9625769728187377e-05,0.0,0.0,1.0753851812737337e-05,0.0,0.0028923929177761985,-6.674993420274075e-05,0.045705061225278634,0.022645357397348232,0.036860933150584405,-0.009182283641981814,0.0,0.034322660317518766,0.08222404342507224,0.00024648429997964366,0.00127338844883115,1.2555049612374738e-05,0.04008584481627048,-1.5014965427005713e-07,-1.5181893759664678e-06,1.47197292513765e-05,0.06140911809835891,2.0277690378192614e-07,0.0
9,0.0,0.0,3.0579185142700446e-05,0.006608445141418294,-0.00014882103861836297,0.002819646610934239,0.008612009464058474,-0.0007193290654540041,-0.00010050521638443546,0.11821918364573919,0.05766628622615926,0.0002724858294985058,0.0,0.03850803742637333,0.017682203253927324,-0.000399466484948834,-5.331594441533386e-05,0.0,0.02898702050996799,0.03232916497121099,-0.0002016811462362597,0.0018966653424702265,0.04250796910085986,0.09968722604799211,1.5649167599480206e-06,0.024700232785548535,3.0105723083821575e-06,0.012824134982861182,0.010086739939154987,-5.5488723123313813e-05,0.0,1.9019196659778382e-05,0.0,0.007050812948639103,0.00016437413299239507,-0.0001130010177261072,-0.0027877856392866415,0.03695370780331111,0.026491780825644438,0.0,0.05585480359520331,0.0,0.0063029865071998654,1.6495160147819692e-05,0.0009476022503409407,-0.03806473107169941,0.001366928641397448,0.0,0.0,0.0017262099257136538,0.02626946932696579,0.0,0.0,0.002829266191657761,0.06317599184943097,0.0,0.0,4.282332094739837e-05,0.04743392954617866,0.006151354559703792,0.0028490919592912578,5.199198741599384e-06,0.0,-8.196723772730939e-07,-5.1040045189133176e-05,0.0,0.007538862234800371,0.0003645763528011999,0.1514730897382874,0.02800099231215477,0.0018383924041079716,-0.06967907884020492,0.0,-0.0025044971431378293,0.05248601492409653,-1.654058667660712e-05,-0.0029458608307636846,2.585800384412309e-06,0.0065226895302917315,0.0,-1.7277692497837377e-06,-0.0001270641465414737,0.0022177166085503132,0.0,0.0
