#shape=10
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
0,0.0062075638298743204,0.0027541023588236783,0.00018821625077593602,0.0004932478929314906,-0.00026871210229688217,1.4159773225609545e-05,-0.002533072284972625,0.003525685699037845,0.011954577173463187,0.025169495178061385,0.05256375507616046,8.580634446195547e-06,-0.0008256937692458113,0.070887332345856,0.0009642045945201346,0.009951475441135739,-0.0023410989613483657,0.050609728262172,0.007333385958286127,-9.547135767634315e-05,0.0026194257761288143,-3.4514105717976055e-05,0.00019367279208959488,0.0017836856920009942,0.026671757992739284,0.0007273598857631798,0.12145737160246815,1.905880400275719e-05,0.03780545301625039,0.004818801450984467,0.0067309065674241095,0.045398119963706185,0.012253501272234502,0.022910530147238022,0.0005230850112644428,-0.00011200098718957207,0.004930578442439306,-0.02814298409059132,-4.082175915097146e-05,-0.000248345695374244,0.03429479286232223,-0.0006888161056887654,-0.014837854102664211,0.00025072570701428396,-0.001912481661686559,0.024127012232080663,-0.0010328054821476113,0.007180852135391224,0.00015620576284528927,0.0010616207390676759,0.001117370812558155,-0.0003193866725937712,-0.0004449035701036473,-3.64424302971489e-06,0.0031128946443516646,-1.8808602274332498e-05,-0.00015213148364838532,0.003265094593491783,0.0023928464589863573,0.00024764706185058713,1.750310825566786e-05,-8.979812186511558e-05,0.00034358841847201825,-0.0014646252921232553,0.02833599286845575,-0.0003697686648112423,0.07650246897039309,0.0075694618260929,0.006847448336423057,-0.001491643256937261,0.11006989137794951,0.025655926118454995,0.03304902763733558,0.005006498615200508,-0.00028984648767593166,0.0352301762125407,-0.037499270331518064,-0.00015873411325707817,-0.00010702231590145818,-2.250776177760721e-05,0.003094988552872845,-0.00025470351867556165,-2.6485005338200488e-05,-0.0032428630589199058,-0.00010406805090127983,1.6999479536173077e-05,0.002284048320572819,-0.002050786966713942,-0.010246102757292543,-7.659555742459009e-06,0.02484906594953237,0.023759469380573064,0.037303384679696,-4.213042148596924e-05,-2.671813461115715e-05,0.010073393558666816,0.0013690215030794683,0.0010079590011920479,0.019754176227275332,0.0029477891325690796,0.017105181462343813,-6.570696449211429e-06,-0.013724967001003735,-5.26348116706673e-05,-0.0004807202265624151
1,0.0049968880536012785,-0.00036142678908453977,5.898305625423957e-06,-0.00022867392004549488,0.00020130483143246156,-2.9284712631417692e-06,-0.0004733532558205307,0.018592782660222667,0.004772340260703132,-0.03079070672715389,0.002376617193410302,0.0,0.011740887573084067,0.048918456239427636,-0.0008854058643574428,0.004888159148184433,-0.0015700442237021183,0.05767171997706872,0.00805847399955759,-7.352156452529325e-05,0.0003626371521878234,5.0692888891521656e-05,4.7494198903399186e-05,0.1586537299924735,0.00195893843846416,0.033579732906133586,-0.0016936362569658732,4.517852195397647e-05,-0.007545690644477291,0.10323101095479703,0.0312021828915408,0.018491023601851203,0.0010238677262746794,0.0009154795349990236,0.0008978017867624774,0.0001604562560571322,-2.44527972785742e-05,0.01242944840542424,0.0003092547835696391,-0.001270728634271751,0.014004748255931607,-0.000261826490141373,0.03040039566017002,-5.8154333243371116e-05,0.00015528238117786281,-0.003889190201800066,0.00011189385078038263,0.009131347318720309,-4.057994167438573e-06,-0.0005075781226964538,-0.00047800985041795697,-5.427533293916301e-05,0.061490271435347396,0.0,0.017105701404075007,8.712251354010006e-06,2.2414272115136687e-05,0.19377446854790212,-0.002097119683250489,-0.0015309992310278615,-0.0009129767701236913,1.819254444447901e-05,-0.00011716910856638,9.881363269247703e-05,0.028970087530719425,0.0007238736965166592,-0.037139107866357754,0.002049982591329138,0.01629044305051693,-9.046257779477808e-05,0.0015567848360956782,0.013940662700950129,0.006996394753152597,0.007714591169543462,-4.880090412578627e-06,-0.0008677094947645978,0.015145520127753255,0.0009157504147915574,-0.000216939420506505,2.111574930242058e-05,0.007770361989605137,4.1351593194139247e-05,4.333674735486821e-07,0.022556728928017748,2.9429853036186578e-05,-2.3199076232501854e-06,-0.0005074445808656139,0.08827782143833492,0.010292512441822848,-1.4662744160841561e-05,-0.018782987726078084,-0.008536637249918277,0.001007524851876436,-2.642706538099614e-06,-5.094186435553268e-06,0.010388350121722414,0.005967631950139574,0.0007647046797862644,0.004714318726915884,0.0010416001176795097,0.007900313593213507,-1.7110490067018224e-06,0.014002329055850502,-1.4282224616627554e-05,3.3481113246894155e-05
2,0.020174356077096636,-0.0009091081062953205,0.0001811945309813542,5.4213046856539154e-05,0.00013220128013899528,-1.24574883186263e-05,-0.001307428590536674,0.00422803087841395,0.006509728617838849,0.020594317619733873,0.0020328019585142895,-6.3830709190155685e-06,0.006799017312909237,0.09017732830924441,8.329692262638534e-05,0.0059909699348360485,-0.0005613251876556457,0.07736992427659438,0.015125943135477318,-0.000675734888546746,0.00044369502509872776,-4.72359018890452e-05,8.841085694830828e-06,0.004320887662067944,0.027267838635348804,0.007601328755727844,0.0053948984629701045,5.477588095495338e-05,0.09663726793066607,0.035474520049780744,0.009188201901135621,0.11173686842493434,0.001256284376382049,0.012186528813529315,-4.319644693046069e-05,-2.0324288549016904e-06,0.00867983964906021,0.010304808336347183,0.0007891125216535768,0.001613944737605295,0.011279263357633159,0.00016356033038588134,0.007475207800519128,-6.827286075207565e-05,-0.0007164080062546465,0.01198214890826312,0.0006218758789534065,0.024601977487643614,0.0003113923590401183,0.00024337305526802425,0.00021268566060933378,-0.0001755504591694239,-0.0006263159640604115,-7.981613675434862e-06,0.011193072832446345,-4.0768083172363866e-05,5.4057766181292925e-05,0.011837535757804498,-0.012714543891194372,-7.437136039681634e-05,0.024945852894136512,-4.4594591098771276e-05,-0.00013502496529665858,0.0011588516995352464,0.019297337289136483,2.778358605621442e-05,0.061706846006283726,0.004907457767345873,0.013997331448795693,0.0007128257869175841,0.00888192671606094,0.03756178557191417,0.0231118572718471,0.034451092540621335,0.00042822926234794406,0.0008256095138203488,-0.005636130131980798,-0.0003940559073019802,7.120815731629542e-05,-2.0341737220719064e-06,0.01628353241875007,0.00011470478747001788,-3.244178057097976e-05,1.6754604497723897e-06,7.437553224665507e-05,-2.12266716310709e-05,0.000414078257666224,0.005252044081140847,0.022626200214772435,7.19956077496347e-05,0.026071919064454174,0.018908198419455697,0.0009761646839119787,1.846582551588479e-06,-7.07092849751237e-06,-0.05091886068717867,0.0052564292623330485,0.0004885166562752486,0.007233543613041792,0.006466572675709245,0.012000898279625931,3.2041880824606125e-05,0.031880755320151596,5.49789390600834e-06,0.0002286526215369409
3,0.19974214654414865,0.005674729758404161,0.0006893909471387431,-0.000829426839579552,-0.0002095647524570339,4.9199732549038435e-06,0.0004179267752028428,0.02789152947270924,0.001025053657602451,0.04029730147103932,0.005236379135211356,-9.72073200150258e-06,0.010506958923099495,-0.0020716493012956265,0.00020639929038811832,-0.0052749312858149135,-0.002795222740276046,0.047126435279239286,-0.032429464567359706,0.0006969519236601717,0.0010546732741072938,-3.9202152732570355e-06,-2.5284157700674256e-05,0.0003074321692042111,0.0065318547694822385,0.001973314308249546,-0.00023868725107322497,-7.370103754623688e-07,-0.02590292515392431,0.02347000802428797,-0.0010066835197279978,0.026519601534865097,0.0013989975858314497,0.0012793501128148842,-0.00035855204470974875,0.0003694423127350326,0.017729223018139766,0.010328051053541246,-0.001506586740264776,-0.0018525737180712252,0.03356620798521006,-0.003194159365972215,0.0011882993305614258,-0.00020863546728683914,0.0001955152399314657,0.00479805639185978,9.398938227166419e-05,0.035942222403483354,0.0010077206547005624,-0.00033862387160531887,-0.005800988366280142,-0.0003204210013215759,-0.002595275790921572,1.454243353299492e-05,0.01083973810834869,-1.796601867452723e-05,-5.432088176215769e-05,0.0036405886299788826,0.00032742785332518366,-0.0013071659711911489,0.09922186443190845,1.463388930355711e-05,0.00010721023969980198,0.0006736278058633937,-0.09700147538457919,-0.00012951890260729234,0.03630915693986846,0.0030756065299634493,0.005256873207076936,0.0005745882634454367,0.0004598050180552216,0.005895944720193697,0.007994387001635775,0.0010050752783387694,-0.000301399436051011,0.010074209232823891,0.008497585509090522,0.001495052938673584,-3.089689565583695e-05,-0.00018671561772505506,0.15925771777949327,-0.0004062194824012187,7.129915595497801e-05,-0.0018041681660956497,-0.0002958910300255818,3.139690638463401e-05,0.000415173506656245,0.01818649399561282,0.026362051211351108,-3.624668719715564e-05,0.030629078450579585,0.03189747045686855,0.0059178367208918906,0.0,1.350038474868688e-05,0.03876264782770627,0.00299606527736558,0.0009364916284631874,0.0014893864147305178,0.0010086237083139897,0.09557391451115974,-6.966019520908931e-06,-0.015006084479789607,0.00015072349083512223,0.00015466702731183797
4,0.0048610049444089394,-0.0007390306955768097,-0.00017485970771265392,0.0003467102225478328,-0.00012671981754295523,3.796769475859728e-05,0.00020565206565414956,0.0015233980323646013,0.006944028259334337,0.010513133271659592,0.006710834148782215,4.625163333317471e-06,0.013788807951092674,0.050828844865270506,-9.55669750310059e-07,0.10938167176954566,0.002556741416379193,0.07732704116907892,0.06375583400627546,-0.000231799416172109,0.0014863858202318868,5.479042326439761e-06,1.3872102585101464e-05,0.012905339961311525,-0.06651709318759852,0.0020643170771878073,0.006388554205581721,5.012058476725155e-05,-0.03591331949612857,0.012629361738572853,0.12334111122181518,0.0033977065441041184,0.0003599002606161156,0.003281000829272976,-1.6396976194551284e-05,-6.993931724409194e-05,0.0008492890303257702,0.09007102205979355,-0.0006239733153325426,0.0012677803243815145,0.014571188335895458,0.0011526256343117145,0.05626981506741439,0.00013351675850532203,0.0009767403907365837,0.00889747346983609,-0.0012252392049793839,0.01860015238857454,-0.0005924984162247976,-0.000828105813451973,0.00189040248021176,0.00029104663779531097,0.0019967555446469094,1.7863564892947082e-06,0.0012374838636339057,2.0044293165804787e-05,6.762759467060209e-05,0.019926093118215343,0.00408772017132034,0.00013429316457898286,-0.0003459464630772331,1.80841922021377e-05,-4.2369203797363295e-06,0.0002775422509450501,0.028157903584726897,7.248662376300468e-05,0.007860691778039585,0.004990626992945799,0.04955388647083032,0.00018311319683183,0.001455274376302274,0.03417376266066219,0.004526015468043149,0.008537273068966206,2.5264955414096146e-05,0.010381212451677967,0.01575325345192695,0.0007587797416093874,0.00036272324918630567,5.3250865982771684e-05,0.0016212423778827752,-0.00010401134374352848,7.051832904907452e-05,-0.0012190494317708119,2.3753362995386096e-06,-2.122265028424961e-05,0.0011311042798532183,-0.023856485652522408,0.028237931439030105,2.2909112009614153e-05,0.007398046987079618,0.03194528767839446,0.00862611069299,-7.265835056007757e-06,-1.4474263873241814e-05,-0.0004289161903979367,0.037936638708564036,-0.0008547597603851782,0.0033785866521450266,0.012211850530937004,0.004756664251037349,-1.575787808866023e-05,0.03239827579428388,-2.8452370076676238e-05,0.00010045332588264106
5,0.030597678106750282,-0.002605575357846168,9.882074831901165e-05,0.0006099140815904035,0.00012120090185612813,-0.00012886034537321978,0.0005619238438808179,0.09199722041640973,0.003145639292203006,0.024941543281483538,0.008057574194479437,1.6849919933257504e-05,0.011982641582965543,0.029475117963887982,0.00023495926852530274,0.005319651994233011,0.00017857696357861304,0.02118036952775399,-0.01294574626602628,-0.00018960487121084932,0.0013991282350066742,-1.2821787357302004e-06,5.166247683071148e-05,-0.023964209065866063,0.08908361382240342,-0.06168590424050495,0.018773702928973308,3.027502048369425e-05,0.0059172589030090875,0.061145824860372955,0.011975790830216309,0.011837868107668325,0.08376254758504852,0.006421802704772627,0.000847580495169319,1.749606479153263e-05,0.008294450186866458,0.015958349003044662,0.0008336281674733657,0.0009310750377431626,0.01703579112208845,0.0015687166438467918,0.0011562041878613093,2.4393384269196477e-06,0.000495561702902144,0.02628569225210059,3.501708797597407e-05,0.019644982155682927,-0.0003965095444510636,-0.001108233170388681,0.0022170333211191866,0.0006934688246043612,0.00205815846955241,-1.0548522937988024e-05,0.0018290873010495027,-3.857058382667499e-05,-4.554496246296916e-05,0.04375253563677373,0.0033192273349392483,0.0006306834397379812,-0.012771214304241713,4.083366952433543e-05,0.00043279191839573416,2.271969265123345e-05,0.014340154349005162,0.00032876150840433556,0.0045842487730008855,0.10197706976763346,0.004276903927273847,6.40512383509292e-05,0.010039295043857723,0.0003522694237728996,0.011967285390447632,-0.002010615887740437,0.0001862808842383558,0.07538759318751503,0.014667727050214525,0.0002722201469906653,-0.0002255241606208224,7.84401992667246e-05,0.016287439898241503,0.00025101110084278376,-1.5749227122575922e-05,0.0005711638402600842,4.5291320755084545e-05,-1.7276690802088935e-05,4.7738903037363477e-05,0.013299327082124786,0.018739435135378107,-7.326732527458078e-06,0.018555293909500167,0.006764173200089624,0.03477373848978815,4.974987464502846e-05,-5.2410903002108295e-06,-0.0026177720434170083,0.002495676487995704,0.00035435414822819825,0.021288617271738152,0.04359956020136391,0.02185736008834348,-7.925407916496872e-06,-0.01845997101117543,0.00013564611516477787,0.0005077270239196351
6,0.0038383755082919187,-0.003863818276191405,-0.0007623343799016195,5.643852887049863e-05,0.00011087345114546645,3.233581219333111e-06,-0.0004432159628836036,0.006284273205611901,0.1107579025445114,0.04670860115671066,0.0009128313975745677,2.2974727474685494e-06,-0.016611621562623562,0.019854662781468895,6.147242198305661e-05,0.007198265149123765,-0.0025891799546950587,0.017162385656665998,0.07936872515844084,0.0005495352315668201,-5.0607788018912864e-05,-5.673941613394567e-05,4.511950504779403e-05,0.004311485550788696,0.015576566292410172,-0.0009914314123586506,0.012972162562363599,1.6964800393018067e-05,0.049900254535989334,0.01671771526401472,0.008955290393509781,0.004459132037196112,0.0005212193963247358,0.016182998626834772,-0.00015118507303636618,-4.151090863907672e-05,0.007303106431499602,0.009676387107381765,0.0011707481508325607,0.0006454522404660526,-0.01568586844498056,-0.0017840078521107194,-0.006766051842820714,5.849247697888944e-05,0.001659781248299574,0.0018662820504669086,0.00022697331833477084,0.005755230381795276,0.00011483156960262375,-0.0005291528004860199,0.0011486982832235669,-0.0001820651625787246,0.004815336179645218,0.0,0.0023236612656313237,-5.910198314213462e-06,7.228897481192225e-05,-0.003477491652836891,0.002654961017519994,-0.0019011917057672506,0.0002767026514419863,-5.228973051786967e-05,6.882953554172077e-05,0.0012464630325816025,0.0033573526872492983,6.965016806258375e-05,0.025644462368229787,-0.0022885269006226888,0.0012349486710427457,0.00040465230311038296,0.005737318854327607,0.13397343260444838,0.012785123982565308,0.10917206174150179,0.00021912970018126782,0.03211393387134006,0.02574483551873162,-0.0007650712167038382,0.00010383562769766977,3.3971710116691466e-05,0.002257803920585041,-0.00018407074555697775,-8.100662416319889e-05,0.08514682529068059,-0.00029098410585612155,-1.7916607512177967e-05,0.0023193190930617495,0.005438504619712238,0.016188314112957704,0.00011331594780832332,0.0010606884304172547,0.021972246029708674,0.002853029990388814,-2.1770707219310674e-06,-6.152608299974777e-06,0.0035848553017495035,0.010520377747773715,9.631909116811789e-05,0.013084730448850914,0.005321735812915506,0.028933658428096806,1.024344812896793e-05,-0.009386070086537777,-7.579842293369357e-05,0.0003781968149514682
7,0.004836320925702703,-3.825504089952059e-05,-0.0002039489679162044,-0.00019868485214249366,-4.9292792680098076e-05,2.7356787375890697e-06,-0.0008513360411169362,0.0038053578935835814,0.008368451697384881,0.024543668713367547,0.005629205395433271,-2.997226228482147e-07,0.008854093095769356,-0.0736782175045837,7.249564800232483e-05,0.042962390445259194,-0.00021751502282883056,0.052432473072968847,0.12101254956399367,-0.0006377878129115798,-0.0012745733974908935,4.516104652992697e-05,-3.816586024439642e-05,0.011150657853018067,-0.004341065431576775,0.002718448162084968,0.003008196037709794,-1.5043249094189734e-05,-0.00515086443285081,0.015533408416746997,0.006352490164108511,0.006248261736691638,0.0191479756311215,0.0011878053048764426,-9.797174552267834e-05,-5.063989378359957e-06,-0.0033747276902599474,-0.00016055027761753118,7.78465843402708e-06,-0.0007576217030951532,0.004725151145226171,-0.00041402500617078664,0.015644536820396696,0.00018678428994427576,2.11302986660081e-05,-0.0020106606341980687,-2.6183651865359607e-05,0.0931466573435223,7.089607698006836e-05,0.0009500107308847198,0.0026739048778669796,0.000692291343741009,-0.001735471600187229,-8.893328668202816e-06,0.0003397870455635776,-5.729921864164238e-05,0.00010141279217669544,0.01253782398363384,0.0493532823465041,0.00024028750295913294,0.0010898299709346639,-4.2981529045641416e-05,-6.1101209905243e-05,-0.0020886466109960146,0.0835237869736721,5.109267858231274e-05,0.04654015120043385,0.0042331825189278515,0.008980176252040763,8.812685318498885e-05,0.0012076758751915617,0.003411057582763629,0.005176231912870442,0.0038410005498796403,-5.732500370694438e-05,-0.017537577153232196,0.00426960630815287,0.0007361657313847538,-0.000121975628400559,0.0003151472620471132,-0.0013314795414295913,-0.00014892920434131336,-0.00012195254965198586,0.002188072357833962,0.0001609150249381673,5.396253713120559e-05,-0.00033092268190986363,0.05420374823652722,0.011959939811835218,-6.453863997044914e-05,0.17545252342131903,-0.008235168642528344,0.018845460224668143,-1.1144992608341328e-05,-9.433964237139104e-06,0.0027732391454817163,0.004476195807535918,0.00015165647432357365,0.018292545372932987,0.05327257141543611,0.005791003726452044,3.4640647890177374e-05,0.0385614871706914,5.133958382489921e-05,2.7409835600096604e-05
8,0.015924579336832428,0.0012117746951460543,0.0002321920924973072,0.0005895412156007235,0.00019252731727121308,-4.14501288744737e-05,8.671305854334046e-06,0.014151864364600513,0.0102782150117726,0.09287347404658006,0.013476113668189169,1.4446855514021726e-05,0.02093358661289808,0.05430217366584606,-0.00016441465327752015,0.0037364650376151597,0.001924588165752281,-0.008128084245807686,-0.13363977739170477,0.0004213313152817504,-0.0011955715022320043,-1.6338309546505987e-05,-1.2533832990826737e-05,0.008021922073253576,0.01441967906338514,0.020476362704319722,0.008054036845641578,-5.5226366710213664e-05,0.03349790552499762,0.04436729975751537,0.01494919754715452,0.06198867327420564,0.003241467094139689,0.0004709817766452284,-8.585852330958613e-05,-5.167648060851808e-05,0.0006066597332245559,0.019897161408174293,5.265486672358581e-05,-0.0012158457903847712,0.021860258341193615,0.0008505472978048139,0.03145954804760161,6.66837643874533e-05,-0.0003839700076238162,0.01206467019619774,-0.00033905211487930605,0.014189621912239004,-0.00013449932902373,1.0769977391730541e-05,-0.002074832977389521,-6.285107148601336e-05,-0.0019556155543748338,-1.9940057577312088e-05,0.00010302511430615475,-5.292094819939319e-05,9.571960089522981e-06,0.08653602643323233,0.0003834367443659002,-6.206723712996379e-05,0.0007643175350700985,-1.0582620038140036e-05,-0.00025395725858407627,-0.00043603831334421546,0.02452220938290884,0.00022094096748926737,0.03712870852810869,0.00264666730049382,0.0054070335439426595,-0.00029304155119082184,0.0022190429678385906,0.010735961513866459,0.0360552569731351,0.005020997065194288,-5.5960338259501e-05,0.037992139804431765,0.02734764970817673,-0.0006227527548317011,0.00017311202284432076,-1.8986540992295318e-05,0.004512784574151809,0.0001234228277998557,-1.4954587185401147e-05,0.002546557426268641,1.1707737717611125e-05,-3.4873847238227644e-05,-0.0004537723667202645,0.02832893815949701,0.021338071118215337,1.5529719082697516e-06,0.014994692497796534,0.016228107071195985,0.002970875449300147,-4.3525876779890335e-06,3.383970222550633e-06,0.07120705454681034,0.0007555005236607637,-0.0009669102493422456,-0.0033594170922591838,0.004633159870501615,0.03134869650932799,-6.735328773500385e-06,-0.024132151989530632,-3.6602407211970977e-06,-6.28569091800552e-05
9,0.007056501997916918,-0.00033418978290545356,0.00040518105786177224,-0.0003226995657905315,-7.343615985139568e-05,0.00011926635260359683,-0.000506989896147101,0.0014684590025129335,0.0044752656540123364,0.04252470140860888,0.004700100442551973,3.225806464308032e-06,0.014601739308771431,0.05381650814245068,0.00012860147512918255,0.013395454747015735,3.060785175412875e-05,0.09111762321716671,-0.008952595991065874,-0.0008932701980307016,-0.00044208796537804543,3.974375584400604e-05,2.8490034903690588e-05,0.003246364552773945,0.024859100204896453,-0.011208751780069703,-0.0010501593756253303,-6.304279449477855e-06,0.013196519343967218,-0.03819549243943359,0.06577568799627755,0.0025696988699654122,0.0024268356683003135,0.00019333802629721114,-0.0001076709722263747,0.00039746000187498474,0.011846478309814503,0.0713072768737391,-3.0972512905121486e-05,-0.0001727524526801558,-0.0036411048098637607,-0.0011393533239740744,0.04905963458501223,-3.256306427212158e-05,0.0009303672963506036,0.005032014504316339,-0.0004509175557478652,0.024015241529996085,0.00020282268718711986,-0.0006539600890518557,-0.0005349198963292748,0.00012083367036906369,0.0002773010382643889,4.1397481024815476e-05,0.002275471353529803,-2.2160169862579888e-05,8.935848636933058e-06,0.03181192319840056,0.0067520035812131856,-0.000447930134866025,3.470052179219467e-05,-4.0714806792279696e-05,5.106721278182667e-05,0.0006998160664134606,0.09809059726542164,-0.000371532821812675,0.001684601346435799,0.003758310076898136,0.053574064723182574,0.0003509786055749064,0.0007663707837434074,0.0014048099434643539,0.06071938455019783,0.0031592502112394527,2.7673810744034093e-05,0.012859183550350059,0.01380202905467677,-0.00011647306591532846,-0.0006703352841674094,-6.0663981180051566e-05,0.001360486287764431,-4.1126339131200334e-05,-2.1477905723840526e-05,0.0017760133715191493,2.002771244225205e-05,2.87005286997005e-05,0.0004632980436185152,0.01146482327097205,0.011931192366108246,-1.5494709699241561e-06,0.07958746111599736,0.00429431967149512,0.017632024808636196,1.2292133488528786e-05,-4.70404448986466e-05,0.08532709315761597,0.006222285847495121,0.0010969778589302135,-0.002786339306453867,0.01224609356770674,-0.00029915855023776334,-6.865656734184163e-06,0.027229896988659547,5.784084822250892e-05,-0.0002130557983211882
